height,ts,gap_s,txs,counted_txs,bytes,fullness,fee_speck
602492,1787831784.0,5.999000072479248,0,0,0,0.000000,0
602493,1787831790.001,6.000999927520752,0,0,0,0.000000,0
602494,1787831796.001,6.0,0,0,0,0.000000,0
602495,1787831802.001,6.0,0,0,0,0.000000,0
602496,1787831808.001,6.0,0,0,0,0.000000,0
602497,1787831814.001,6.0,0,0,0,0.000000,0
602498,1787831820.0,5.999000072479248,0,0,0,0.000000,0
602499,1787831826.001,6.000999927520752,0,0,0,0.000000,0
602500,1787831832.0,5.999000072479248,0,0,0,0.000000,0
602501,1787831838.001,6.000999927520752,0,0,0,0.000000,0
602502,1787831844.001,6.0,0,0,0,0.000000,0
602503,1787831850.0,5.999000072479248,0,0,0,0.000000,0
602504,1787831856.0,6.0,0,0,0,0.000000,0
602505,1787831862.0,6.0,1,1,231784,1.158920,1
602506,1787831868.0,6.0,0,0,0,0.000000,0
602507,1787831874.0,6.0,0,0,0,0.000000,0
602508,1787831880.0,6.0,0,0,0,0.000000,0
602509,1787831886.0,6.0,0,0,0,0.000000,0
602510,1787831892.0,6.0,0,0,0,0.000000,0
602511,1787831898.0,6.0,0,0,0,0.000000,0
602512,1787831904.0,6.0,0,0,0,0.000000,0
602513,1787831910.001,6.000999927520752,0,0,0,0.000000,0
602514,1787831916.0,5.999000072479248,0,0,0,0.000000,0
602515,1787831922.0,6.0,0,0,0,0.000000,0
602516,1787831928.0,6.0,0,0,0,0.000000,0
602517,1787831934.0,6.0,0,0,0,0.000000,0
602518,1787831940.0,6.0,0,0,0,0.000000,0
602519,1787831946.001,6.000999927520752,0,0,0,0.000000,0
602520,1787831952.0,5.999000072479248,0,0,0,0.000000,0
602521,1787831958.0,6.0,0,0,0,0.000000,0
602522,1787831964.001,6.000999927520752,0,0,0,0.000000,0
602523,1787831970.0,5.999000072479248,0,0,0,0.000000,0
602524,1787831976.0,6.0,0,0,0,0.000000,0
602525,1787831982.0,6.0,0,0,0,0.000000,0
602526,1787831988.001,6.000999927520752,0,0,0,0.000000,0
602527,1787831994.0,5.999000072479248,0,0,0,0.000000,0
602528,1787832000.0,6.0,0,0,0,0.000000,0
602529,1787832006.0,6.0,0,0,0,0.000000,0
602530,1787832012.0,6.0,0,0,0,0.000000,0
602531,1787832018.001,6.000999927520752,0,0,0,0.000000,0
602532,1787832024.0,5.999000072479248,1,1,231783,1.158915,1
602533,1787832030.0,6.0,0,0,0,0.000000,0
602534,1787832036.0,6.0,0,0,0,0.000000,0
602535,1787832042.0,6.0,0,0,0,0.000000,0
602536,1787832048.0,6.0,0,0,0,0.000000,0
602537,1787832054.001,6.000999927520752,0,0,0,0.000000,0
602538,1787832060.0,5.999000072479248,0,0,0,0.000000,0
602539,1787832066.0,6.0,0,0,0,0.000000,0
602540,1787832072.0,6.0,0,0,0,0.000000,0
602541,1787832078.001,6.000999927520752,0,0,0,0.000000,0
602542,1787832084.0,5.999000072479248,0,0,0,0.000000,0
602543,1787832090.0,6.0,0,0,0,0.000000,0
602544,1787832096.001,6.000999927520752,0,0,0,0.000000,0
602545,1787832102.0,5.999000072479248,0,0,0,0.000000,0
602546,1787832108.0,6.0,0,0,0,0.000000,0
602547,1787832114.0,6.0,1,1,13818,0.069090,1
602548,1787832120.0,6.0,0,0,0,0.000000,0
602549,1787832126.001,6.000999927520752,0,0,0,0.000000,0
602550,1787832132.001,6.0,0,0,0,0.000000,0
602551,1787832138.001,6.0,0,0,0,0.000000,0
602552,1787832144.0,5.999000072479248,0,0,0,0.000000,0
602553,1787832150.001,6.000999927520752,0,0,0,0.000000,0
602554,1787832156.0,5.999000072479248,0,0,0,0.000000,0
602555,1787832162.001,6.000999927520752,0,0,0,0.000000,0
602556,1787832168.0,5.999000072479248,0,0,0,0.000000,0
602557,1787832174.001,6.000999927520752,0,0,0,0.000000,0
602558,1787832180.0,5.999000072479248,1,1,231784,1.158920,1
602559,1787832186.0,6.0,0,0,0,0.000000,0
602560,1787832192.0,6.0,0,0,0,0.000000,0
602561,1787832198.0,6.0,0,0,0,0.000000,0
602562,1787832204.0,6.0,0,0,0,0.000000,0
602563,1787832210.0,6.0,0,0,0,0.000000,0
602564,1787832216.0,6.0,1,1,13818,0.069090,1
602565,1787832222.0,6.0,0,0,0,0.000000,0
602566,1787832228.0,6.0,0,0,0,0.000000,0
602567,1787832234.0,6.0,0,0,0,0.000000,0
602568,1787832240.0,6.0,0,0,0,0.000000,0
602569,1787832246.0,6.0,0,0,0,0.000000,0
602570,1787832252.0,6.0,0,0,0,0.000000,0
602571,1787832258.0,6.0,0,0,0,0.000000,0
602572,1787832264.0,6.0,1,1,60124,0.300620,1
602573,1787832270.0,6.0,0,0,0,0.000000,0
602574,1787832276.0,6.0,0,0,0,0.000000,0
602575,1787832282.0,6.0,0,0,0,0.000000,0
602576,1787832288.0,6.0,0,0,0,0.000000,0
602577,1787832294.001,6.000999927520752,0,0,0,0.000000,0
602578,1787832300.0,5.999000072479248,0,0,0,0.000000,0
602579,1787832306.0,6.0,0,0,0,0.000000,0
602580,1787832312.0,6.0,0,0,0,0.000000,0
602581,1787832318.0,6.0,0,0,0,0.000000,0
602582,1787832324.0,6.0,0,0,0,0.000000,0
602583,1787832330.001,6.000999927520752,0,0,0,0.000000,0
602584,1787832336.001,6.0,1,1,231782,1.158910,1
602585,1787832342.0,5.999000072479248,0,0,0,0.000000,0
602586,1787832348.0,6.0,0,0,0,0.000000,0
602587,1787832354.0,6.0,0,0,0,0.000000,0
602588,1787832360.0,6.0,0,0,0,0.000000,0
602589,1787832366.0,6.0,0,0,0,0.000000,0
602590,1787832372.001,6.000999927520752,0,0,0,0.000000,0
602591,1787832378.0,5.999000072479248,0,0,0,0.000000,0
602592,1787832384.0,6.0,0,0,0,0.000000,0
602593,1787832390.0,6.0,0,0,0,0.000000,0
602594,1787832396.0,6.0,0,0,0,0.000000,0
602595,1787832402.0,6.0,0,0,0,0.000000,0
602596,1787832408.0,6.0,0,0,0,0.000000,0
602597,1787832414.0,6.0,0,0,0,0.000000,0
602598,1787832420.001,6.000999927520752,0,0,0,0.000000,0
602599,1787832426.0,5.999000072479248,0,0,0,0.000000,0
602600,1787832432.0,6.0,0,0,0,0.000000,0
602601,1787832438.001,6.000999927520752,0,0,0,0.000000,0
602602,1787832444.001,6.0,0,0,0,0.000000,0
602603,1787832450.0,5.999000072479248,0,0,0,0.000000,0
602604,1787832456.0,6.0,0,0,0,0.000000,0
602605,1787832462.0,6.0,0,0,0,0.000000,0
602606,1787832468.001,6.000999927520752,0,0,0,0.000000,0
602607,1787832474.0,5.999000072479248,0,0,0,0.000000,0
602608,1787832480.001,6.000999927520752,0,0,0,0.000000,0
602609,1787832486.001,6.0,0,0,0,0.000000,0
602610,1787832492.0,5.999000072479248,0,0,0,0.000000,0
602611,1787832498.0,6.0,1,1,231780,1.158900,1
602612,1787832504.0,6.0,0,0,0,0.000000,0
602613,1787832510.0,6.0,0,0,0,0.000000,0
602614,1787832516.001,6.000999927520752,0,0,0,0.000000,0
602615,1787832522.0,5.999000072479248,0,0,0,0.000000,0
602616,1787832528.0,6.0,0,0,0,0.000000,0
602617,1787832534.0,6.0,0,0,0,0.000000,0
602618,1787832540.0,6.0,0,0,0,0.000000,0
602619,1787832546.0,6.0,0,0,0,0.000000,0
602620,1787832552.0,6.0,0,0,0,0.000000,0
602621,1787832558.0,6.0,0,0,0,0.000000,0
602622,1787832564.0,6.0,0,0,0,0.000000,0
602623,1787832570.0,6.0,0,0,0,0.000000,0
602624,1787832576.0,6.0,0,0,0,0.000000,0
602625,1787832582.0,6.0,0,0,0,0.000000,0
602626,1787832588.0,6.0,0,0,0,0.000000,0
602627,1787832594.0,6.0,0,0,0,0.000000,0
602628,1787832600.0,6.0,0,0,0,0.000000,0
602629,1787832606.0,6.0,0,0,0,0.000000,0
602630,1787832612.0,6.0,0,0,0,0.000000,0
602631,1787832618.0,6.0,0,0,0,0.000000,0
602632,1787832624.0,6.0,0,0,0,0.000000,0
602633,1787832630.0,6.0,0,0,0,0.000000,0
602634,1787832636.0,6.0,0,0,0,0.000000,0
602635,1787832642.001,6.000999927520752,0,0,0,0.000000,0
602636,1787832648.001,6.0,0,0,0,0.000000,0
602637,1787832654.0,5.999000072479248,1,1,231784,1.158920,1
602638,1787832660.0,6.0,0,0,0,0.000000,0
602639,1787832666.0,6.0,0,0,0,0.000000,0
602640,1787832672.0,6.0,0,0,0,0.000000,0
602641,1787832678.001,6.000999927520752,0,0,0,0.000000,0
602642,1787832684.0,5.999000072479248,0,0,0,0.000000,0
602643,1787832690.0,6.0,0,0,0,0.000000,0
602644,1787832696.0,6.0,0,0,0,0.000000,0
602645,1787832702.0,6.0,0,0,0,0.000000,0
602646,1787832708.0,6.0,0,0,0,0.000000,0
602647,1787832714.0,6.0,0,0,0,0.000000,0
602648,1787832720.0,6.0,0,0,0,0.000000,0
602649,1787832726.0,6.0,0,0,0,0.000000,0
602650,1787832732.0,6.0,0,0,0,0.000000,0
602651,1787832738.0,6.0,0,0,0,0.000000,0
602652,1787832744.0,6.0,0,0,0,0.000000,0
602653,1787832750.0,6.0,0,0,0,0.000000,0
602654,1787832756.0,6.0,0,0,0,0.000000,0
602655,1787832762.0,6.0,0,0,0,0.000000,0
602656,1787832768.0,6.0,0,0,0,0.000000,0
602657,1787832774.0,6.0,0,0,0,0.000000,0
602658,1787832780.0,6.0,0,0,0,0.000000,0
602659,1787832786.0,6.0,0,0,0,0.000000,0
602660,1787832792.0,6.0,1,1,24917,0.124585,1
602661,1787832798.0,6.0,0,0,0,0.000000,0
602662,1787832804.0,6.0,0,0,0,0.000000,0
602663,1787832810.0,6.0,1,1,231784,1.158920,1
602664,1787832816.0,6.0,0,0,0,0.000000,0
602665,1787832822.0,6.0,0,0,0,0.000000,0
602666,1787832828.0,6.0,0,0,0,0.000000,0
602667,1787832834.001,6.000999927520752,1,1,24842,0.124210,1
602668,1787832840.0,5.999000072479248,0,0,0,0.000000,0
602669,1787832846.001,6.000999927520752,0,0,0,0.000000,0
602670,1787832852.0,5.999000072479248,0,0,0,0.000000,0
602671,1787832858.0,6.0,0,0,0,0.000000,0
602672,1787832864.0,6.0,0,0,0,0.000000,0
602673,1787832870.0,6.0,0,0,0,0.000000,0
602674,1787832876.0,6.0,0,0,0,0.000000,0
602675,1787832882.001,6.000999927520752,1,1,50107,0.250535,1
602676,1787832888.0,5.999000072479248,0,0,0,0.000000,0
602677,1787832894.0,6.0,0,0,0,0.000000,0
602678,1787832900.001,6.000999927520752,0,0,0,0.000000,0
602679,1787832906.0,5.999000072479248,0,0,0,0.000000,0
602680,1787832912.0,6.0,0,0,0,0.000000,0
602681,1787832918.001,6.000999927520752,0,0,0,0.000000,0
602682,1787832924.0,5.999000072479248,0,0,0,0.000000,0
602683,1787832930.0,6.0,0,0,0,0.000000,0
602684,1787832936.001,6.000999927520752,0,0,0,0.000000,0
602685,1787832942.001,6.0,0,0,0,0.000000,0
602686,1787832948.0,5.999000072479248,0,0,0,0.000000,0
602687,1787832954.0,6.0,0,0,0,0.000000,0
602688,1787832960.001,6.000999927520752,0,0,0,0.000000,0
602689,1787832966.001,6.0,1,1,231785,1.158925,1
602690,1787832972.0,5.999000072479248,0,0,0,0.000000,0
602691,1787832978.001,6.000999927520752,0,0,0,0.000000,0
602692,1787832984.0,5.999000072479248,0,0,0,0.000000,0
602693,1787832990.001,6.000999927520752,0,0,0,0.000000,0
602694,1787832996.001,6.0,0,0,0,0.000000,0
602695,1787833002.0,5.999000072479248,0,0,0,0.000000,0
602696,1787833008.001,6.000999927520752,0,0,0,0.000000,0
602697,1787833014.001,6.0,0,0,0,0.000000,0
602698,1787833020.001,6.0,0,0,0,0.000000,0
602699,1787833026.001,6.0,0,0,0,0.000000,0
602700,1787833032.001,6.0,0,0,0,0.000000,0
602701,1787833038.0,5.999000072479248,0,0,0,0.000000,0
602702,1787833044.0,6.0,0,0,0,0.000000,0
602703,1787833050.0,6.0,0,0,0,0.000000,0
602704,1787833056.0,6.0,0,0,0,0.000000,0
602705,1787833062.0,6.0,0,0,0,0.000000,0
602706,1787833068.001,6.000999927520752,0,0,0,0.000000,0
602707,1787833074.0,5.999000072479248,0,0,0,0.000000,0
602708,1787833080.0,6.0,1,1,8509,0.042545,1
602709,1787833086.001,6.000999927520752,0,0,0,0.000000,0
602710,1787833092.0,5.999000072479248,0,0,0,0.000000,0
602711,1787833098.0,6.0,0,0,0,0.000000,0
602712,1787833104.0,6.0,0,0,0,0.000000,0
602713,1787833110.0,6.0,0,0,0,0.000000,0
602714,1787833116.001,6.000999927520752,0,0,0,0.000000,0
602715,1787833122.0,5.999000072479248,1,1,231783,1.158915,1
602716,1787833128.0,6.0,1,1,60115,0.300575,1
602717,1787833134.0,6.0,0,0,0,0.000000,0
602718,1787833140.0,6.0,0,0,0,0.000000,0
602719,1787833146.0,6.0,0,0,0,0.000000,0
602720,1787833152.0,6.0,0,0,0,0.000000,0
602721,1787833158.0,6.0,0,0,0,0.000000,0
602722,1787833164.0,6.0,0,0,0,0.000000,0
602723,1787833170.001,6.000999927520752,0,0,0,0.000000,0
602724,1787833176.001,6.0,0,0,0,0.000000,0
602725,1787833182.0,5.999000072479248,0,0,0,0.000000,0
602726,1787833188.0,6.0,0,0,0,0.000000,0
602727,1787833194.0,6.0,0,0,0,0.000000,0
602728,1787833200.0,6.0,0,0,0,0.000000,0
602729,1787833206.001,6.000999927520752,0,0,0,0.000000,0
602730,1787833212.001,6.0,0,0,0,0.000000,0
602731,1787833218.0,5.999000072479248,0,0,0,0.000000,0
602732,1787833224.0,6.0,0,0,0,0.000000,0
602733,1787833230.001,6.000999927520752,0,0,0,0.000000,0
602734,1787833236.0,5.999000072479248,0,0,0,0.000000,0
602735,1787833242.0,6.0,0,0,0,0.000000,0
602736,1787833248.001,6.000999927520752,0,0,0,0.000000,0
602737,1787833254.001,6.0,0,0,0,0.000000,0
602738,1787833260.0,5.999000072479248,0,0,0,0.000000,0
602739,1787833266.001,6.000999927520752,0,0,0,0.000000,0
602740,1787833272.0,5.999000072479248,0,0,0,0.000000,0
602741,1787833278.0,6.0,0,0,0,0.000000,0
602742,1787833284.0,6.0,1,1,231784,1.158920,1
602743,1787833290.0,6.0,0,0,0,0.000000,0
602744,1787833296.0,6.0,0,0,0,0.000000,0
602745,1787833302.0,6.0,0,0,0,0.000000,0
602746,1787833308.0,6.0,0,0,0,0.000000,0
602747,1787833314.001,6.000999927520752,0,0,0,0.000000,0
602748,1787833320.001,6.0,0,0,0,0.000000,0
602749,1787833326.0,5.999000072479248,0,0,0,0.000000,0
602750,1787833332.0,6.0,0,0,0,0.000000,0
602751,1787833338.001,6.000999927520752,0,0,0,0.000000,0
602752,1787833344.0,5.999000072479248,0,0,0,0.000000,0
602753,1787833350.001,6.000999927520752,0,0,0,0.000000,0
602754,1787833356.0,5.999000072479248,0,0,0,0.000000,0
602755,1787833362.0,6.0,0,0,0,0.000000,0
602756,1787833368.001,6.000999927520752,0,0,0,0.000000,0
602757,1787833374.001,6.0,0,0,0,0.000000,0
602758,1787833380.001,6.0,0,0,0,0.000000,0
602759,1787833386.0,5.999000072479248,0,0,0,0.000000,0
602760,1787833392.0,6.0,0,0,0,0.000000,0
602761,1787833398.0,6.0,0,0,0,0.000000,0
602762,1787833404.0,6.0,0,0,0,0.000000,0
602763,1787833410.001,6.000999927520752,0,0,0,0.000000,0
602764,1787833416.001,6.0,0,0,0,0.000000,0
602765,1787833422.0,5.999000072479248,0,0,0,0.000000,0
602766,1787833428.0,6.0,0,0,0,0.000000,0
602767,1787833434.001,6.000999927520752,0,0,0,0.000000,0
602768,1787833440.0,5.999000072479248,1,1,231785,1.158925,1
602769,1787833446.0,6.0,0,0,0,0.000000,0
602770,1787833452.0,6.0,0,0,0,0.000000,0
602771,1787833458.0,6.0,0,0,0,0.000000,0
602772,1787833464.0,6.0,0,0,0,0.000000,0
602773,1787833470.001,6.000999927520752,0,0,0,0.000000,0
602774,1787833476.0,5.999000072479248,0,0,0,0.000000,0
602775,1787833482.0,6.0,0,0,0,0.000000,0
602776,1787833488.0,6.0,0,0,0,0.000000,0
602777,1787833494.001,6.000999927520752,0,0,0,0.000000,0
602778,1787833500.0,5.999000072479248,0,0,0,0.000000,0
602779,1787833506.0,6.0,0,0,0,0.000000,0
602780,1787833512.0,6.0,0,0,0,0.000000,0
602781,1787833518.0,6.0,0,0,0,0.000000,0
602782,1787833524.0,6.0,0,0,0,0.000000,0
602783,1787833530.0,6.0,0,0,0,0.000000,0
602784,1787833536.0,6.0,0,0,0,0.000000,0
602785,1787833542.0,6.0,0,0,0,0.000000,0
602786,1787833548.0,6.0,0,0,0,0.000000,0
602787,1787833554.0,6.0,0,0,0,0.000000,0
602788,1787833560.0,6.0,0,0,0,0.000000,0
602789,1787833566.0,6.0,0,0,0,0.000000,0
602790,1787833572.001,6.000999927520752,0,0,0,0.000000,0
602791,1787833578.0,5.999000072479248,0,0,0,0.000000,0
602792,1787833584.0,6.0,0,0,0,0.000000,0
602793,1787833590.0,6.0,0,0,0,0.000000,0
602794,1787833596.001,6.000999927520752,1,1,26745,0.133725,1
602795,1787833602.0,5.999000072479248,1,1,231785,1.158925,1
602796,1787833608.0,6.0,0,0,0,0.000000,0
602797,1787833614.001,6.000999927520752,0,0,0,0.000000,0
602798,1787833620.0,5.999000072479248,0,0,0,0.000000,0
602799,1787833626.0,6.0,0,0,0,0.000000,0
602800,1787833632.001,6.000999927520752,0,0,0,0.000000,0
602801,1787833638.001,6.0,1,1,9269,0.046345,1
602802,1787833644.001,6.0,0,0,0,0.000000,0
602803,1787833650.001,6.0,0,0,0,0.000000,0
602804,1787833656.0,5.999000072479248,0,0,0,0.000000,0
602805,1787833662.0,6.0,1,1,11990,0.059950,1
602806,1787833668.0,6.0,0,0,0,0.000000,0
602807,1787833674.0,6.0,0,0,0,0.000000,0
602808,1787833680.0,6.0,0,0,0,0.000000,0
602809,1787833686.0,6.0,0,0,0,0.000000,0
602810,1787833692.0,6.0,0,0,0,0.000000,0
602811,1787833698.001,6.000999927520752,0,0,0,0.000000,0
602812,1787833704.0,5.999000072479248,0,0,0,0.000000,0
602813,1787833710.0,6.0,0,0,0,0.000000,0
602814,1787833716.001,6.000999927520752,0,0,0,0.000000,0
602815,1787833722.0,5.999000072479248,0,0,0,0.000000,0
602816,1787833728.0,6.0,0,0,0,0.000000,0
602817,1787833734.0,6.0,0,0,0,0.000000,0
602818,1787833740.0,6.0,0,0,0,0.000000,0
602819,1787833746.0,6.0,0,0,0,0.000000,0
602820,1787833752.0,6.0,0,0,0,0.000000,0
602821,1787833758.001,6.000999927520752,1,1,231785,1.158925,1
602822,1787833764.0,5.999000072479248,0,0,0,0.000000,0
602823,1787833770.0,6.0,0,0,0,0.000000,0
602824,1787833776.0,6.0,0,0,0,0.000000,0
602825,1787833782.0,6.0,0,0,0,0.000000,0
602826,1787833788.001,6.000999927520752,0,0,0,0.000000,0
602827,1787833794.0,5.999000072479248,0,0,0,0.000000,0
602828,1787833800.0,6.0,0,0,0,0.000000,0
602829,1787833806.0,6.0,0,0,0,0.000000,0
602830,1787833812.0,6.0,0,0,0,0.000000,0
602831,1787833818.0,6.0,0,0,0,0.000000,0
602832,1787833824.0,6.0,0,0,0,0.000000,0
602833,1787833830.0,6.0,0,0,0,0.000000,0
602834,1787833836.001,6.000999927520752,0,0,0,0.000000,0
602835,1787833842.0,5.999000072479248,0,0,0,0.000000,0
602836,1787833848.0,6.0,0,0,0,0.000000,0
602837,1787833854.0,6.0,1,1,79453,0.397265,1
602838,1787833860.0,6.0,0,0,0,0.000000,0
602839,1787833866.0,6.0,0,0,0,0.000000,0
602840,1787833872.0,6.0,0,0,0,0.000000,0
602841,1787833878.0,6.0,0,0,0,0.000000,0
602842,1787833884.0,6.0,0,0,0,0.000000,0
602843,1787833890.0,6.0,0,0,0,0.000000,0
602844,1787833896.0,6.0,0,0,0,0.000000,0
602845,1787833902.0,6.0,0,0,0,0.000000,0
602846,1787833908.0,6.0,0,0,0,0.000000,0
602847,1787833914.0,6.0,0,0,0,0.000000,0
602848,1787833920.0,6.0,0,0,0,0.000000,0
602849,1787833926.0,6.0,0,0,0,0.000000,0
602850,1787833932.0,6.0,0,0,0,0.000000,0
602851,1787833938.0,6.0,0,0,0,0.000000,0
602852,1787833944.001,6.000999927520752,0,0,0,0.000000,0
602853,1787833950.0,5.999000072479248,0,0,0,0.000000,0
602854,1787833956.0,6.0,0,0,0,0.000000,0
602855,1787833962.0,6.0,0,0,0,0.000000,0
602856,1787833968.0,6.0,0,0,0,0.000000,0
602857,1787833974.0,6.0,0,0,0,0.000000,0
602858,1787833980.0,6.0,0,0,0,0.000000,0
602859,1787833986.0,6.0,0,0,0,0.000000,0
602860,1787833992.0,6.0,0,0,0,0.000000,0
602861,1787833998.0,6.0,0,0,0,0.000000,0
602862,1787834004.0,6.0,0,0,0,0.000000,0
602863,1787834010.0,6.0,0,0,0,0.000000,0
602864,1787834016.0,6.0,0,0,0,0.000000,0
602865,1787834022.0,6.0,0,0,0,0.000000,0
602866,1787834028.0,6.0,0,0,0,0.000000,0
602867,1787834034.0,6.0,0,0,0,0.000000,0
602868,1787834040.0,6.0,0,0,0,0.000000,0
602869,1787834046.0,6.0,0,0,0,0.000000,0
602870,1787834052.0,6.0,0,0,0,0.000000,0
602871,1787834058.0,6.0,0,0,0,0.000000,0
602872,1787834064.0,6.0,0,0,0,0.000000,0
602873,1787834070.0,6.0,0,0,0,0.000000,0
602874,1787834076.0,6.0,0,0,0,0.000000,0
602875,1787834082.0,6.0,0,0,0,0.000000,0
602876,1787834088.0,6.0,0,0,0,0.000000,0
602877,1787834094.0,6.0,0,0,0,0.000000,0
602878,1787834100.0,6.0,0,0,0,0.000000,0
602879,1787834106.0,6.0,0,0,0,0.000000,0
602880,1787834112.0,6.0,0,0,0,0.000000,0
602881,1787834118.0,6.0,0,0,0,0.000000,0
602882,1787834124.001,6.000999927520752,0,0,0,0.000000,0
602883,1787834130.0,5.999000072479248,0,0,0,0.000000,0
602884,1787834136.0,6.0,0,0,0,0.000000,0
602885,1787834142.0,6.0,0,0,0,0.000000,0
602886,1787834148.0,6.0,0,0,0,0.000000,0
602887,1787834154.0,6.0,0,0,0,0.000000,0
602888,1787834160.0,6.0,0,0,0,0.000000,0
602889,1787834166.001,6.000999927520752,0,0,0,0.000000,0
602890,1787834172.0,5.999000072479248,0,0,0,0.000000,0
602891,1787834178.0,6.0,0,0,0,0.000000,0
602892,1787834184.001,6.000999927520752,0,0,0,0.000000,0
602893,1787834190.0,5.999000072479248,0,0,0,0.000000,0
602894,1787834196.0,6.0,0,0,0,0.000000,0
602895,1787834202.0,6.0,0,0,0,0.000000,0
602896,1787834208.0,6.0,0,0,0,0.000000,0
602897,1787834214.0,6.0,0,0,0,0.000000,0
602898,1787834220.0,6.0,0,0,0,0.000000,0
602899,1787834226.0,6.0,0,0,0,0.000000,0
602900,1787834232.0,6.0,0,0,0,0.000000,0
602901,1787834238.0,6.0,0,0,0,0.000000,0
602902,1787834244.0,6.0,0,0,0,0.000000,0
602903,1787834250.0,6.0,0,0,0,0.000000,0
602904,1787834256.0,6.0,0,0,0,0.000000,0
602905,1787834262.0,6.0,0,0,0,0.000000,0
602906,1787834268.0,6.0,0,0,0,0.000000,0
602907,1787834274.0,6.0,0,0,0,0.000000,0
602908,1787834280.0,6.0,0,0,0,0.000000,0
602909,1787834286.0,6.0,0,0,0,0.000000,0
602910,1787834292.0,6.0,0,0,0,0.000000,0
602911,1787834298.0,6.0,0,0,0,0.000000,0
602912,1787834304.001,6.000999927520752,0,0,0,0.000000,0
602913,1787834310.001,6.0,0,0,0,0.000000,0
602914,1787834316.0,5.999000072479248,0,0,0,0.000000,0
602915,1787834322.0,6.0,0,0,0,0.000000,0
602916,1787834328.001,6.000999927520752,0,0,0,0.000000,0
602917,1787834334.0,5.999000072479248,0,0,0,0.000000,0
602918,1787834340.0,6.0,0,0,0,0.000000,0
602919,1787834346.0,6.0,0,0,0,0.000000,0
602920,1787834352.0,6.0,0,0,0,0.000000,0
602921,1787834358.0,6.0,0,0,0,0.000000,0
602922,1787834364.0,6.0,0,0,0,0.000000,0
602923,1787834370.001,6.000999927520752,0,0,0,0.000000,0
602924,1787834376.001,6.0,0,0,0,0.000000,0
602925,1787834382.0,5.999000072479248,0,0,0,0.000000,0
602926,1787834388.0,6.0,0,0,0,0.000000,0
602927,1787834394.0,6.0,0,0,0,0.000000,0
602928,1787834400.0,6.0,0,0,0,0.000000,0
602929,1787834406.0,6.0,0,0,0,0.000000,0
602930,1787834412.001,6.000999927520752,0,0,0,0.000000,0
602931,1787834418.0,5.999000072479248,0,0,0,0.000000,0
602932,1787834424.0,6.0,0,0,0,0.000000,0
602933,1787834430.0,6.0,0,0,0,0.000000,0
602934,1787834436.0,6.0,0,0,0,0.000000,0
602935,1787834442.0,6.0,0,0,0,0.000000,0
602936,1787834448.0,6.0,0,0,0,0.000000,0
602937,1787834454.0,6.0,0,0,0,0.000000,0
602938,1787834460.0,6.0,0,0,0,0.000000,0
602939,1787834466.0,6.0,0,0,0,0.000000,0
602940,1787834472.0,6.0,0,0,0,0.000000,0
602941,1787834478.001,6.000999927520752,0,0,0,0.000000,0
602942,1787834484.0,5.999000072479248,0,0,0,0.000000,0
602943,1787834490.0,6.0,0,0,0,0.000000,0
602944,1787834496.0,6.0,0,0,0,0.000000,0
602945,1787834502.0,6.0,0,0,0,0.000000,0
602946,1787834508.001,6.000999927520752,0,0,0,0.000000,0
602947,1787834514.0,5.999000072479248,0,0,0,0.000000,0
602948,1787834520.0,6.0,0,0,0,0.000000,0
602949,1787834526.0,6.0,0,0,0,0.000000,0
