height,ts,gap_s,txs,counted_txs,bytes,fullness,fee_speck
634917,1788026442.0,6.0,0,0,0,0.000000,0
634918,1788026448.0,6.0,0,0,0,0.000000,0
634919,1788026454.0,6.0,0,0,0,0.000000,0
634920,1788026460.0,6.0,0,0,0,0.000000,0
634921,1788026466.0,6.0,0,0,0,0.000000,0
634922,1788026472.0,6.0,0,0,0,0.000000,0
634923,1788026478.0,6.0,0,0,0,0.000000,0
634924,1788026484.0,6.0,0,0,0,0.000000,0
634925,1788026490.0,6.0,0,0,0,0.000000,0
634926,1788026496.001,6.000999927520752,0,0,0,0.000000,0
634927,1788026502.0,5.999000072479248,0,0,0,0.000000,0
634928,1788026508.0,6.0,0,0,0,0.000000,0
634929,1788026514.0,6.0,0,0,0,0.000000,0
634930,1788026520.0,6.0,0,0,0,0.000000,0
634931,1788026526.001,6.000999927520752,0,0,0,0.000000,0
634932,1788026532.001,6.0,0,0,0,0.000000,0
634933,1788026538.0,5.999000072479248,0,0,0,0.000000,0
634934,1788026544.0,6.0,0,0,0,0.000000,0
634935,1788026550.001,6.000999927520752,0,0,0,0.000000,0
634936,1788026556.0,5.999000072479248,0,0,0,0.000000,0
634937,1788026562.001,6.000999927520752,0,0,0,0.000000,0
634938,1788026568.001,6.0,0,0,0,0.000000,0
634939,1788026574.0,5.999000072479248,0,0,0,0.000000,0
634940,1788026580.0,6.0,0,0,0,0.000000,0
634941,1788026586.0,6.0,0,0,0,0.000000,0
634942,1788026592.001,6.000999927520752,0,0,0,0.000000,0
634943,1788026598.001,6.0,0,0,0,0.000000,0
634944,1788026604.0,5.999000072479248,0,0,0,0.000000,0
634945,1788026610.0,6.0,0,0,0,0.000000,0
634946,1788026616.0,6.0,0,0,0,0.000000,0
634947,1788026622.0,6.0,0,0,0,0.000000,0
634948,1788026628.0,6.0,0,0,0,0.000000,0
634949,1788026634.0,6.0,0,0,0,0.000000,0
634950,1788026640.0,6.0,0,0,0,0.000000,0
634951,1788026646.0,6.0,0,0,0,0.000000,0
634952,1788026652.0,6.0,0,0,0,0.000000,0
634953,1788026658.0,6.0,0,0,0,0.000000,0
634954,1788026664.0,6.0,0,0,0,0.000000,0
634955,1788026670.0,6.0,0,0,0,0.000000,0
634956,1788026676.0,6.0,0,0,0,0.000000,0
634957,1788026682.0,6.0,0,0,0,0.000000,0
634958,1788026688.001,6.000999927520752,0,0,0,0.000000,0
634959,1788026694.0,5.999000072479248,1,1,15198,0.015198,1
634960,1788026700.0,6.0,0,0,0,0.000000,0
634961,1788026706.0,6.0,0,0,0,0.000000,0
634962,1788026712.0,6.0,0,0,0,0.000000,0
634963,1788026718.0,6.0,0,0,0,0.000000,0
634964,1788026724.0,6.0,0,0,0,0.000000,0
634965,1788026730.0,6.0,0,0,0,0.000000,0
634966,1788026736.0,6.0,0,0,0,0.000000,0
634967,1788026742.0,6.0,0,0,0,0.000000,0
634968,1788026748.0,6.0,0,0,0,0.000000,0
634969,1788026754.0,6.0,0,0,0,0.000000,0
634970,1788026760.0,6.0,0,0,0,0.000000,0
634971,1788026766.0,6.0,0,0,0,0.000000,0
634972,1788026772.0,6.0,0,0,0,0.000000,0
634973,1788026778.0,6.0,0,0,0,0.000000,0
634974,1788026784.0,6.0,0,0,0,0.000000,0
634975,1788026790.0,6.0,0,0,0,0.000000,0
634976,1788026796.001,6.000999927520752,0,0,0,0.000000,0
634977,1788026802.0,5.999000072479248,0,0,0,0.000000,0
634978,1788026808.0,6.0,0,0,0,0.000000,0
634979,1788026814.0,6.0,0,0,0,0.000000,0
634980,1788026820.0,6.0,0,0,0,0.000000,0
634981,1788026826.0,6.0,0,0,0,0.000000,0
634982,1788026832.0,6.0,0,0,0,0.000000,0
634983,1788026838.0,6.0,0,0,0,0.000000,0
634984,1788026844.0,6.0,0,0,0,0.000000,0
634985,1788026850.001,6.000999927520752,0,0,0,0.000000,0
634986,1788026856.0,5.999000072479248,0,0,0,0.000000,0
634987,1788026862.0,6.0,0,0,0,0.000000,0
634988,1788026868.0,6.0,0,0,0,0.000000,0
634989,1788026874.001,6.000999927520752,0,0,0,0.000000,0
634990,1788026880.001,6.0,0,0,0,0.000000,0
634991,1788026886.0,5.999000072479248,0,0,0,0.000000,0
634992,1788026892.0,6.0,0,0,0,0.000000,0
634993,1788026898.0,6.0,0,0,0,0.000000,0
634994,1788026904.0,6.0,0,0,0,0.000000,0
634995,1788026910.0,6.0,0,0,0,0.000000,0
634996,1788026916.0,6.0,0,0,0,0.000000,0
634997,1788026922.0,6.0,0,0,0,0.000000,0
634998,1788026928.0,6.0,0,0,0,0.000000,0
634999,1788026934.001,6.000999927520752,0,0,0,0.000000,0
635000,1788026940.001,6.0,0,0,0,0.000000,0
635001,1788026946.0,5.999000072479248,0,0,0,0.000000,0
635002,1788026952.0,6.0,0,0,0,0.000000,0
635003,1788026958.0,6.0,0,0,0,0.000000,0
635004,1788026964.001,6.000999927520752,0,0,0,0.000000,0
635005,1788026970.0,5.999000072479248,0,0,0,0.000000,0
635006,1788026976.001,6.000999927520752,0,0,0,0.000000,0
635007,1788026982.0,5.999000072479248,1,1,15198,0.015198,1
635008,1788026988.0,6.0,0,0,0,0.000000,0
635009,1788026994.0,6.0,0,0,0,0.000000,0
635010,1788027000.0,6.0,0,0,0,0.000000,0
635011,1788027006.0,6.0,0,0,0,0.000000,0
635012,1788027012.001,6.000999927520752,0,0,0,0.000000,0
635013,1788027018.001,6.0,0,0,0,0.000000,0
635014,1788027024.0,5.999000072479248,0,0,0,0.000000,0
635015,1788027030.0,6.0,0,0,0,0.000000,0
635016,1788027036.0,6.0,0,0,0,0.000000,0
635017,1788027042.0,6.0,0,0,0,0.000000,0
635018,1788027048.0,6.0,0,0,0,0.000000,0
635019,1788027054.0,6.0,0,0,0,0.000000,0
635020,1788027060.0,6.0,0,0,0,0.000000,0
635021,1788027066.001,6.000999927520752,0,0,0,0.000000,0
635022,1788027072.001,6.0,0,0,0,0.000000,0
635023,1788027078.0,5.999000072479248,0,0,0,0.000000,0
635024,1788027084.0,6.0,0,0,0,0.000000,0
635025,1788027090.0,6.0,0,0,0,0.000000,0
635026,1788027096.0,6.0,0,0,0,0.000000,0
635027,1788027102.0,6.0,0,0,0,0.000000,0
635028,1788027108.001,6.000999927520752,0,0,0,0.000000,0
635029,1788027114.0,5.999000072479248,0,0,0,0.000000,0
635030,1788027120.0,6.0,0,0,0,0.000000,0
635031,1788027126.0,6.0,0,0,0,0.000000,0
635032,1788027132.0,6.0,0,0,0,0.000000,0
635033,1788027138.0,6.0,0,0,0,0.000000,0
635034,1788027144.0,6.0,0,0,0,0.000000,0
635035,1788027150.0,6.0,0,0,0,0.000000,0
635036,1788027156.001,6.000999927520752,0,0,0,0.000000,0
635037,1788027162.001,6.0,0,0,0,0.000000,0
635038,1788027168.0,5.999000072479248,0,0,0,0.000000,0
635039,1788027174.0,6.0,0,0,0,0.000000,0
635040,1788027180.0,6.0,0,0,0,0.000000,0
635041,1788027186.0,6.0,0,0,0,0.000000,0
635042,1788027192.0,6.0,0,0,0,0.000000,0
635043,1788027198.0,6.0,0,0,0,0.000000,0
635044,1788027204.0,6.0,0,0,0,0.000000,0
635045,1788027210.0,6.0,0,0,0,0.000000,0
635046,1788027216.0,6.0,0,0,0,0.000000,0
635047,1788027222.0,6.0,0,0,0,0.000000,0
635048,1788027228.0,6.0,0,0,0,0.000000,0
635049,1788027234.0,6.0,1,1,15198,0.015198,1
635050,1788027240.0,6.0,0,0,0,0.000000,0
635051,1788027246.0,6.0,0,0,0,0.000000,0
635052,1788027252.0,6.0,0,0,0,0.000000,0
635053,1788027258.0,6.0,0,0,0,0.000000,0
635054,1788027264.0,6.0,0,0,0,0.000000,0
635055,1788027270.0,6.0,0,0,0,0.000000,0
635056,1788027276.001,6.000999927520752,0,0,0,0.000000,0
635057,1788027282.0,5.999000072479248,0,0,0,0.000000,0
635058,1788027288.001,6.000999927520752,0,0,0,0.000000,0
635059,1788027294.0,5.999000072479248,0,0,0,0.000000,0
635060,1788027300.0,6.0,0,0,0,0.000000,0
635061,1788027306.0,6.0,0,0,0,0.000000,0
635062,1788027312.0,6.0,0,0,0,0.000000,0
635063,1788027318.0,6.0,0,0,0,0.000000,0
635064,1788027324.001,6.000999927520752,0,0,0,0.000000,0
635065,1788027330.0,5.999000072479248,0,0,0,0.000000,0
635066,1788027336.001,6.000999927520752,0,0,0,0.000000,0
635067,1788027342.0,5.999000072479248,0,0,0,0.000000,0
635068,1788027348.0,6.0,0,0,0,0.000000,0
635069,1788027354.0,6.0,0,0,0,0.000000,0
635070,1788027360.001,6.000999927520752,0,0,0,0.000000,0
635071,1788027366.0,5.999000072479248,0,0,0,0.000000,0
635072,1788027372.0,6.0,0,0,0,0.000000,0
635073,1788027378.0,6.0,0,0,0,0.000000,0
635074,1788027384.0,6.0,0,0,0,0.000000,0
635075,1788027390.0,6.0,0,0,0,0.000000,0
635076,1788027396.0,6.0,0,0,0,0.000000,0
635077,1788027402.0,6.0,0,0,0,0.000000,0
635078,1788027408.0,6.0,0,0,0,0.000000,0
635079,1788027414.0,6.0,0,0,0,0.000000,0
635080,1788027420.0,6.0,1,1,3820,0.003820,1
635081,1788027426.0,6.0,0,0,0,0.000000,0
635082,1788027432.0,6.0,0,0,0,0.000000,0
635083,1788027438.0,6.0,0,0,0,0.000000,0
635084,1788027444.0,6.0,0,0,0,0.000000,0
635085,1788027450.0,6.0,0,0,0,0.000000,0
635086,1788027456.0,6.0,0,0,0,0.000000,0
635087,1788027462.0,6.0,0,0,0,0.000000,0
635088,1788027468.0,6.0,0,0,0,0.000000,0
635089,1788027474.0,6.0,0,0,0,0.000000,0
635090,1788027480.0,6.0,0,0,0,0.000000,0
635091,1788027486.0,6.0,0,0,0,0.000000,0
635092,1788027492.0,6.0,0,0,0,0.000000,0
635093,1788027498.0,6.0,0,0,0,0.000000,0
635094,1788027504.0,6.0,0,0,0,0.000000,0
635095,1788027510.0,6.0,0,0,0,0.000000,0
635096,1788027516.0,6.0,0,0,0,0.000000,0
635097,1788027522.0,6.0,0,0,0,0.000000,0
635098,1788027528.0,6.0,0,0,0,0.000000,0
635099,1788027534.0,6.0,0,0,0,0.000000,0
635100,1788027540.0,6.0,0,0,0,0.000000,0
635101,1788027546.0,6.0,0,0,0,0.000000,0
635102,1788027552.0,6.0,0,0,0,0.000000,0
635103,1788027558.0,6.0,0,0,0,0.000000,0
635104,1788027564.0,6.0,0,0,0,0.000000,0
635105,1788027570.0,6.0,0,0,0,0.000000,0
635106,1788027576.0,6.0,0,0,0,0.000000,0
635107,1788027582.0,6.0,0,0,0,0.000000,0
635108,1788027588.0,6.0,0,0,0,0.000000,0
635109,1788027594.0,6.0,0,0,0,0.000000,0
635110,1788027600.0,6.0,0,0,0,0.000000,0
635111,1788027606.0,6.0,0,0,0,0.000000,0
635112,1788027612.0,6.0,0,0,0,0.000000,0
635113,1788027618.001,6.000999927520752,0,0,0,0.000000,0
635114,1788027624.0,5.999000072479248,0,0,0,0.000000,0
635115,1788027630.0,6.0,0,0,0,0.000000,0
635116,1788027636.0,6.0,0,0,0,0.000000,0
635117,1788027642.001,6.000999927520752,0,0,0,0.000000,0
635118,1788027648.0,5.999000072479248,0,0,0,0.000000,0
635119,1788027654.001,6.000999927520752,0,0,0,0.000000,0
635120,1788027660.0,5.999000072479248,0,0,0,0.000000,0
635121,1788027666.0,6.0,0,0,0,0.000000,0
635122,1788027672.0,6.0,0,0,0,0.000000,0
635123,1788027678.0,6.0,0,0,0,0.000000,0
635124,1788027684.0,6.0,0,0,0,0.000000,0
635125,1788027690.001,6.000999927520752,0,0,0,0.000000,0
635126,1788027696.0,5.999000072479248,0,0,0,0.000000,0
635127,1788027702.0,6.0,0,0,0,0.000000,0
635128,1788027708.0,6.0,0,0,0,0.000000,0
635129,1788027714.0,6.0,0,0,0,0.000000,0
635130,1788027720.0,6.0,0,0,0,0.000000,0
635131,1788027726.0,6.0,0,0,0,0.000000,0
635132,1788027732.0,6.0,0,0,0,0.000000,0
635133,1788027738.001,6.000999927520752,0,0,0,0.000000,0
635134,1788027744.0,5.999000072479248,0,0,0,0.000000,0
635135,1788027750.001,6.000999927520752,0,0,0,0.000000,0
635136,1788027756.001,6.0,0,0,0,0.000000,0
635137,1788027762.001,6.0,0,0,0,0.000000,0
635138,1788027768.0,5.999000072479248,0,0,0,0.000000,0
635139,1788027774.0,6.0,0,0,0,0.000000,0
635140,1788027780.0,6.0,0,0,0,0.000000,0
635141,1788027786.001,6.000999927520752,0,0,0,0.000000,0
635142,1788027792.001,6.0,0,0,0,0.000000,0
635143,1788027798.001,6.0,0,0,0,0.000000,0
635144,1788027804.001,6.0,0,0,0,0.000000,0
635145,1788027810.0,5.999000072479248,0,0,0,0.000000,0
635146,1788027816.0,6.0,0,0,0,0.000000,0
635147,1788027822.0,6.0,0,0,0,0.000000,0
635148,1788027828.0,6.0,0,0,0,0.000000,0
635149,1788027834.001,6.000999927520752,0,0,0,0.000000,0
635150,1788027840.001,6.0,0,0,0,0.000000,0
635151,1788027846.001,6.0,0,0,0,0.000000,0
635152,1788027852.0,5.999000072479248,0,0,0,0.000000,0
635153,1788027858.0,6.0,0,0,0,0.000000,0
635154,1788027864.0,6.0,0,0,0,0.000000,0
635155,1788027870.0,6.0,0,0,0,0.000000,0
635156,1788027876.0,6.0,0,0,0,0.000000,0
635157,1788027882.0,6.0,0,0,0,0.000000,0
635158,1788027888.001,6.000999927520752,0,0,0,0.000000,0
635159,1788027894.0,5.999000072479248,0,0,0,0.000000,0
635160,1788027900.0,6.0,0,0,0,0.000000,0
635161,1788027906.0,6.0,0,0,0,0.000000,0
635162,1788027912.0,6.0,0,0,0,0.000000,0
635163,1788027918.0,6.0,0,0,0,0.000000,0
635164,1788027924.0,6.0,0,0,0,0.000000,0
635165,1788027930.0,6.0,0,0,0,0.000000,0
635166,1788027936.0,6.0,0,0,0,0.000000,0
635167,1788027942.0,6.0,0,0,0,0.000000,0
635168,1788027948.001,6.000999927520752,0,0,0,0.000000,0
635169,1788027954.0,5.999000072479248,0,0,0,0.000000,0
635170,1788027960.0,6.0,0,0,0,0.000000,0
635171,1788027966.0,6.0,0,0,0,0.000000,0
635172,1788027972.001,6.000999927520752,0,0,0,0.000000,0
635173,1788027978.0,5.999000072479248,0,0,0,0.000000,0
635174,1788027984.0,6.0,0,0,0,0.000000,0
635175,1788027990.0,6.0,0,0,0,0.000000,0
635176,1788027996.0,6.0,0,0,0,0.000000,0
635177,1788028002.0,6.0,0,0,0,0.000000,0
635178,1788028008.0,6.0,0,0,0,0.000000,0
635179,1788028014.0,6.0,0,0,0,0.000000,0
635180,1788028020.0,6.0,0,0,0,0.000000,0
635181,1788028026.0,6.0,0,0,0,0.000000,0
635182,1788028032.0,6.0,0,0,0,0.000000,0
635183,1788028038.0,6.0,0,0,0,0.000000,0
635184,1788028044.0,6.0,0,0,0,0.000000,0
635185,1788028050.0,6.0,0,0,0,0.000000,0
635186,1788028056.0,6.0,0,0,0,0.000000,0
635187,1788028062.001,6.000999927520752,0,0,0,0.000000,0
635188,1788028068.0,5.999000072479248,0,0,0,0.000000,0
635189,1788028074.0,6.0,0,0,0,0.000000,0
635190,1788028080.0,6.0,0,0,0,0.000000,0
635191,1788028086.0,6.0,0,0,0,0.000000,0
635192,1788028092.0,6.0,0,0,0,0.000000,0
635193,1788028098.0,6.0,0,0,0,0.000000,0
635194,1788028104.0,6.0,0,0,0,0.000000,0
635195,1788028110.0,6.0,0,0,0,0.000000,0
635196,1788028116.0,6.0,0,0,0,0.000000,0
635197,1788028122.0,6.0,0,0,0,0.000000,0
635198,1788028128.0,6.0,0,0,0,0.000000,0
635199,1788028134.0,6.0,0,0,0,0.000000,0
635200,1788028140.0,6.0,0,0,0,0.000000,0
635201,1788028146.0,6.0,0,0,0,0.000000,0
635202,1788028152.0,6.0,0,0,0,0.000000,0
635203,1788028158.0,6.0,0,0,0,0.000000,0
635204,1788028164.001,6.000999927520752,0,0,0,0.000000,0
635205,1788028170.0,5.999000072479248,0,0,0,0.000000,0
635206,1788028176.0,6.0,0,0,0,0.000000,0
635207,1788028182.0,6.0,0,0,0,0.000000,0
635208,1788028188.0,6.0,0,0,0,0.000000,0
635209,1788028194.0,6.0,0,0,0,0.000000,0
635210,1788028200.0,6.0,0,0,0,0.000000,0
635211,1788028206.0,6.0,0,0,0,0.000000,0
635212,1788028212.0,6.0,0,0,0,0.000000,0
635213,1788028218.0,6.0,0,0,0,0.000000,0
635214,1788028224.0,6.0,0,0,0,0.000000,0
635215,1788028230.0,6.0,0,0,0,0.000000,0
635216,1788028236.0,6.0,0,0,0,0.000000,0
635217,1788028242.0,6.0,0,0,0,0.000000,0
635218,1788028248.001,6.000999927520752,0,0,0,0.000000,0
635219,1788028254.0,5.999000072479248,0,0,0,0.000000,0
635220,1788028260.001,6.000999927520752,0,0,0,0.000000,0
635221,1788028266.0,5.999000072479248,0,0,0,0.000000,0
635222,1788028272.001,6.000999927520752,0,0,0,0.000000,0
635223,1788028278.0,5.999000072479248,0,0,0,0.000000,0
635224,1788028284.0,6.0,0,0,0,0.000000,0
635225,1788028290.0,6.0,0,0,0,0.000000,0
635226,1788028296.001,6.000999927520752,0,0,0,0.000000,0
635227,1788028302.0,5.999000072479248,0,0,0,0.000000,0
635228,1788028308.001,6.000999927520752,0,0,0,0.000000,0
635229,1788028314.001,6.0,0,0,0,0.000000,0
635230,1788028320.0,5.999000072479248,0,0,0,0.000000,0
635231,1788028326.0,6.0,0,0,0,0.000000,0
635232,1788028332.0,6.0,0,0,0,0.000000,0
635233,1788028338.0,6.0,0,0,0,0.000000,0
635234,1788028344.0,6.0,0,0,0,0.000000,0
635235,1788028350.001,6.000999927520752,0,0,0,0.000000,0
635236,1788028356.0,5.999000072479248,0,0,0,0.000000,0
635237,1788028362.0,6.0,0,0,0,0.000000,0
635238,1788028368.0,6.0,0,0,0,0.000000,0
635239,1788028374.0,6.0,0,0,0,0.000000,0
635240,1788028380.0,6.0,0,0,0,0.000000,0
635241,1788028386.0,6.0,0,0,0,0.000000,0
635242,1788028392.0,6.0,0,0,0,0.000000,0
635243,1788028398.0,6.0,0,0,0,0.000000,0
635244,1788028404.0,6.0,0,0,0,0.000000,0
635245,1788028410.0,6.0,0,0,0,0.000000,0
635246,1788028416.0,6.0,0,0,0,0.000000,0
635247,1788028422.0,6.0,0,0,0,0.000000,0
635248,1788028428.001,6.000999927520752,0,0,0,0.000000,0
635249,1788028434.0,5.999000072479248,0,0,0,0.000000,0
635250,1788028440.0,6.0,0,0,0,0.000000,0
635251,1788028446.0,6.0,0,0,0,0.000000,0
635252,1788028452.0,6.0,0,0,0,0.000000,0
635253,1788028458.0,6.0,0,0,0,0.000000,0
635254,1788028464.0,6.0,0,0,0,0.000000,0
635255,1788028470.0,6.0,0,0,0,0.000000,0
635256,1788028476.0,6.0,0,0,0,0.000000,0
635257,1788028482.0,6.0,0,0,0,0.000000,0
635258,1788028488.0,6.0,0,0,0,0.000000,0
635259,1788028494.0,6.0,0,0,0,0.000000,0
635260,1788028500.0,6.0,0,0,0,0.000000,0
635261,1788028506.0,6.0,0,0,0,0.000000,0
635262,1788028512.0,6.0,0,0,0,0.000000,0
635263,1788028518.0,6.0,0,0,0,0.000000,0
635264,1788028524.0,6.0,0,0,0,0.000000,0
635265,1788028530.0,6.0,0,0,0,0.000000,0
635266,1788028536.0,6.0,0,0,0,0.000000,0
635267,1788028542.0,6.0,0,0,0,0.000000,0
635268,1788028548.0,6.0,0,0,0,0.000000,0
635269,1788028554.0,6.0,0,0,0,0.000000,0
635270,1788028560.001,6.000999927520752,0,0,0,0.000000,0
635271,1788028566.0,5.999000072479248,0,0,0,0.000000,0
635272,1788028572.0,6.0,0,0,0,0.000000,0
635273,1788028578.0,6.0,0,0,0,0.000000,0
635274,1788028584.0,6.0,0,0,0,0.000000,0
635275,1788028590.0,6.0,0,0,0,0.000000,0
635276,1788028596.0,6.0,0,0,0,0.000000,0
635277,1788028602.0,6.0,0,0,0,0.000000,0
635278,1788028608.0,6.0,0,0,0,0.000000,0
635279,1788028614.0,6.0,0,0,0,0.000000,0
635280,1788028620.0,6.0,0,0,0,0.000000,0
635281,1788028626.0,6.0,0,0,0,0.000000,0
635282,1788028632.0,6.0,0,0,0,0.000000,0
635283,1788028638.0,6.0,0,0,0,0.000000,0
635284,1788028644.0,6.0,0,0,0,0.000000,0
635285,1788028650.0,6.0,0,0,0,0.000000,0
635286,1788028656.001,6.000999927520752,0,0,0,0.000000,0
635287,1788028662.0,5.999000072479248,0,0,0,0.000000,0
635288,1788028668.0,6.0,0,0,0,0.000000,0
635289,1788028674.001,6.000999927520752,0,0,0,0.000000,0
635290,1788028680.0,5.999000072479248,0,0,0,0.000000,0
635291,1788028686.0,6.0,0,0,0,0.000000,0
635292,1788028692.001,6.000999927520752,0,0,0,0.000000,0
635293,1788028698.001,6.0,0,0,0,0.000000,0
635294,1788028704.0,5.999000072479248,0,0,0,0.000000,0
635295,1788028710.001,6.000999927520752,0,0,0,0.000000,0
635296,1788028716.0,5.999000072479248,0,0,0,0.000000,0
635297,1788028722.0,6.0,0,0,0,0.000000,0
635298,1788028728.0,6.0,0,0,0,0.000000,0
635299,1788028734.0,6.0,0,0,0,0.000000,0
635300,1788028740.001,6.000999927520752,0,0,0,0.000000,0
635301,1788028746.0,5.999000072479248,0,0,0,0.000000,0
635302,1788028752.0,6.0,0,0,0,0.000000,0
635303,1788028758.0,6.0,0,0,0,0.000000,0
635304,1788028764.0,6.0,0,0,0,0.000000,0
635305,1788028770.0,6.0,0,0,0,0.000000,0
635306,1788028776.0,6.0,0,0,0,0.000000,0
635307,1788028782.0,6.0,0,0,0,0.000000,0
635308,1788028788.0,6.0,0,0,0,0.000000,0
635309,1788028794.0,6.0,0,0,0,0.000000,0
635310,1788028800.0,6.0,0,0,0,0.000000,0
635311,1788028806.0,6.0,0,0,0,0.000000,0
635312,1788028812.0,6.0,0,0,0,0.000000,0
635313,1788028818.0,6.0,0,0,0,0.000000,0
635314,1788028824.0,6.0,0,0,0,0.000000,0
635315,1788028830.001,6.000999927520752,0,0,0,0.000000,0
635316,1788028836.0,5.999000072479248,0,0,0,0.000000,0
635317,1788028842.0,6.0,0,0,0,0.000000,0
635318,1788028848.0,6.0,0,0,0,0.000000,0
635319,1788028854.0,6.0,0,0,0,0.000000,0
635320,1788028860.001,6.000999927520752,0,0,0,0.000000,0
635321,1788028866.0,5.999000072479248,0,0,0,0.000000,0
635322,1788028872.0,6.0,0,0,0,0.000000,0
635323,1788028878.0,6.0,0,0,0,0.000000,0
635324,1788028884.0,6.0,0,0,0,0.000000,0
635325,1788028890.0,6.0,0,0,0,0.000000,0
635326,1788028896.001,6.000999927520752,0,0,0,0.000000,0
635327,1788028902.0,5.999000072479248,0,0,0,0.000000,0
635328,1788028908.0,6.0,0,0,0,0.000000,0
635329,1788028914.0,6.0,0,0,0,0.000000,0
635330,1788028920.0,6.0,0,0,0,0.000000,0
635331,1788028926.001,6.000999927520752,0,0,0,0.000000,0
635332,1788028932.0,5.999000072479248,0,0,0,0.000000,0
635333,1788028938.0,6.0,0,0,0,0.000000,0
635334,1788028944.0,6.0,0,0,0,0.000000,0
635335,1788028950.0,6.0,0,0,0,0.000000,0
635336,1788028956.0,6.0,0,0,0,0.000000,0
635337,1788028962.0,6.0,0,0,0,0.000000,0
635338,1788028968.0,6.0,0,0,0,0.000000,0
635339,1788028974.0,6.0,0,0,0,0.000000,0
635340,1788028980.001,6.000999927520752,0,0,0,0.000000,0
635341,1788028986.0,5.999000072479248,0,0,0,0.000000,0
635342,1788028992.0,6.0,0,0,0,0.000000,0
635343,1788028998.0,6.0,0,0,0,0.000000,0
635344,1788029004.0,6.0,0,0,0,0.000000,0
635345,1788029010.0,6.0,0,0,0,0.000000,0
635346,1788029016.0,6.0,0,0,0,0.000000,0
635347,1788029022.0,6.0,0,0,0,0.000000,0
635348,1788029028.001,6.000999927520752,0,0,0,0.000000,0
635349,1788029034.0,5.999000072479248,0,0,0,0.000000,0
635350,1788029040.001,6.000999927520752,0,0,0,0.000000,0
635351,1788029046.001,6.0,0,0,0,0.000000,0
635352,1788029052.0,5.999000072479248,0,0,0,0.000000,0
635353,1788029058.0,6.0,0,0,0,0.000000,0
635354,1788029064.0,6.0,0,0,0,0.000000,0
635355,1788029070.001,6.000999927520752,0,0,0,0.000000,0
635356,1788029076.001,6.0,0,0,0,0.000000,0
635357,1788029082.001,6.0,0,0,0,0.000000,0
635358,1788029088.0,5.999000072479248,0,0,0,0.000000,0
635359,1788029094.0,6.0,0,0,0,0.000000,0
635360,1788029100.0,6.0,0,0,0,0.000000,0
635361,1788029106.001,6.000999927520752,0,0,0,0.000000,0
635362,1788029112.0,5.999000072479248,0,0,0,0.000000,0
635363,1788029118.0,6.0,0,0,0,0.000000,0
635364,1788029124.0,6.0,0,0,0,0.000000,0
635365,1788029130.0,6.0,0,0,0,0.000000,0
635366,1788029136.0,6.0,0,0,0,0.000000,0
635367,1788029142.0,6.0,0,0,0,0.000000,0
635368,1788029148.0,6.0,0,0,0,0.000000,0
635369,1788029154.001,6.000999927520752,0,0,0,0.000000,0
635370,1788029160.0,5.999000072479248,0,0,0,0.000000,0
635371,1788029166.0,6.0,0,0,0,0.000000,0
635372,1788029172.0,6.0,0,0,0,0.000000,0
635373,1788029178.0,6.0,0,0,0,0.000000,0
635374,1788029184.0,6.0,0,0,0,0.000000,0
635375,1788029190.0,6.0,0,0,0,0.000000,0
635376,1788029196.0,6.0,0,0,0,0.000000,0
635377,1788029202.0,6.0,0,0,0,0.000000,0
635378,1788029208.0,6.0,0,0,0,0.000000,0
635379,1788029214.0,6.0,0,0,0,0.000000,0
635380,1788029220.001,6.000999927520752,0,0,0,0.000000,0
635381,1788029226.001,6.0,0,0,0,0.000000,0
635382,1788029232.0,5.999000072479248,0,0,0,0.000000,0
635383,1788029238.0,6.0,0,0,0,0.000000,0
635384,1788029244.0,6.0,0,0,0,0.000000,0
635385,1788029250.0,6.0,0,0,0,0.000000,0
635386,1788029256.0,6.0,0,0,0,0.000000,0
635387,1788029262.0,6.0,0,0,0,0.000000,0
635388,1788029268.0,6.0,0,0,0,0.000000,0
635389,1788029274.0,6.0,0,0,0,0.000000,0
635390,1788029280.0,6.0,0,0,0,0.000000,0
635391,1788029286.0,6.0,0,0,0,0.000000,0
635392,1788029292.001,6.000999927520752,0,0,0,0.000000,0
635393,1788029298.0,5.999000072479248,0,0,0,0.000000,0
635394,1788029304.0,6.0,0,0,0,0.000000,0
635395,1788029310.0,6.0,0,0,0,0.000000,0
635396,1788029316.001,6.000999927520752,0,0,0,0.000000,0
635397,1788029322.0,5.999000072479248,0,0,0,0.000000,0
635398,1788029328.0,6.0,0,0,0,0.000000,0
